client_id,name,country,pep,wallet_address
c001,Jennifer Brooks,India,No,0x0d7e77930be2cd862e808dd67427166a22c2bc05
c002,Katherine Brown,India,No,0xe89104f131579e2682c77ed368dd4f6dd77dfa8e
c003,Michael Hopkins,UAE,Yes,0x1da8fb16529c882251a91c4e904bcc7d7a222b57
c004,Nancy Romero,Nigeria,No,0xb65502bf33d3be3bc32af5f4ebad0f0791dc1d9e
c005,Matthew Rogers,UAE,No,0xbf4548d27bf40affa57532e5411843e009228d5b
c006,Heather Lopez,Nigeria,No,0x86145143b9338e364f460dfbbdafbdc05d16b0c2
c007,Donna Herrera,Nigeria,Yes,0x9c9d36abc2c00642ec4030bd0499a91bed702231
c008,Melanie Dean,UK,No,0x0fc91033da5774840804da389b4aa7c8e6e373df
c009,Matthew Scott,UK,No,0xb1bdfd9d764f5cdcd40158ddb488fed2db0a2b04
c010,Joy Robertson,Nigeria,No,0x8a18aa0c9e2738c17a9a4fec50b08ae973d50b92
c011,Angela Williamson MD,UK,No,0x87028ffe6b5952af3624777d3cdef8c14391b81b
c012,Christopher Hill,Nigeria,No,0x09372ad19a68b9925712306d714aac16042b1ce6
c013,Michael Morales,Russia,No,0xd240aed0fe1ef048850b802c35fb1bd8e056bde4
c014,Holly Fox,UAE,No,0xf40a40c09335bd01f5ef742fc698e543bfc6baf1
c015,Michelle Evans,UK,No,0x2fe9c6232260352d6a6f5442a4fd3614bf39f12b
c016,Dalton Evans,Russia,Yes,0xb89c52f2b053403c7f498d7c549670f12fa4ff06
c017,Lawrence Hooper,India,Yes,0x315f810ffb69275fc46432aaf45d9b0e94c65f0f
c018,Elizabeth Montgomery,UAE,Yes,0xc6f0bb853526919d075821f2223df05570acd805
c019,Bonnie Bailey,Russia,No,0x3ea8a0053bef6468033bd71e91f5ef8320348eb5
c020,Jonathan Lowe,India,No,0xbb398b872008f4aa00302177ab4558f2eb91ce94
